                            4.508294  -2.602865   0.000000
                            0.000000   5.205730   0.000000
                            0.000000   0.000000   5.234540
                                1.502765  -2.602865  -2.617270
                                1.502765  -2.602865  -2.617270
                                1.502765  -2.602865  -2.617270
                               -1.502765   2.602865   2.617270
                               -1.502765   2.602865   2.617270
                               -1.502765   2.602865   2.617270
                                1.502765  -2.602865  -2.617270
                                1.502765  -2.602865  -2.617270
                                1.502765  -2.602865  -2.617270
                               -1.502765   2.602865   2.617270
                               -1.502765   2.602865   2.617270
                               -1.502765   2.602865   2.617270
    1    1    0    6    5   -0.087992   -0.000523
    1    1    0    6    6   -0.003421    0.000632
    1    1    0    6   10    0.001111   -0.001361
    1    1    0    6   12    0.000521   -0.000966
    1    1    0    7    1    0.001223   -0.002118
    1    1    0    7    2    0.002778    0.000046
    1    1    0    7    3   -0.001111   -0.001361
    1    1    0    7    7   -0.008731    0.000778
    1    1    0    7    8   -0.029715   -0.001254
    1    1    0    7    9   -0.023961   -0.001373
    1    1    0    7   10    0.018890   -0.000000
    1    1    0    7   11   -0.008232   -0.000240
    1    1    0    7   12    0.003194   -0.000048
    1    1    0    8    1   -0.001734   -0.000281
    1    1    0    8    2   -0.001097    0.000032
    1    1    0    8    7    0.023961    0.001373
    1    1    0    8    8   -0.003421    0.000632
    1    1    0    8    9    0.087992    0.000523
    1    1    0    8   10   -0.008232    0.000240
    1    1    0    8   11    0.012618   -0.000000
    1    1    0    8   12   -0.001420    0.000004
    1    1    0    9    1    0.001429    0.002383
    1    1    0    9    3    0.000521    0.000966
    1    1    0    9    7    0.029715    0.001254
    1    1    0    9    8    0.009396   -0.000446
    1    1    0    9    9   -0.003421    0.000632
    1    1    0    9   10   -0.003194   -0.000048
    1    1    0    9   11    0.001420    0.000004
    1    1    0    9   12    0.001124    0.000000
    1    1    0   10    4   -0.001223    0.002118
    1    1    0   10    5    0.001734    0.000281
    1    1    0   10    6    0.001429    0.002383
    1    1    0   10    7   -0.001124   -0.000000
    1    1    0   10    8    0.003194    0.000048
    1    1    0   10    9    0.001420    0.000004
    1    1    0   10   10   -0.008731   -0.000778
    1    1    0   10   11    0.023961   -0.001373
    1    1    0   10   12   -0.029715    0.001254
    1    1    0   11    4   -0.002778   -0.000046
    1    1    0   11    5    0.001097   -0.000032
    1    1    0   11    7    0.003194   -0.000048
    1    1    0   11    8    0.018890    0.000000
    1    1    0   11    9    0.008232    0.000240
    1    1    0   11   10   -0.029715    0.001254
    1    1    0   11   11   -0.003421   -0.000632
    1    1    0   11   12   -0.009396   -0.000446
    1    1    0   12    4   -0.001111   -0.001361
    1    1    0   12    6   -0.000521   -0.000966
    1    1    0   12    7   -0.001420    0.000004
    1    1    0   12    8   -0.008232    0.000240
    1    1    0   12    9   -0.012618    0.000000
    1    1    0   12   10    0.023961   -0.001373
    1    1    0   12   11   -0.087992    0.000523
    1    1    0   12   12   -0.003421   -0.000632
    1    1    1    1    1   -0.003310   -0.000097
    1    1    1    1    3   -0.001826   -0.000143
    1    1    1    1    4    0.013377    0.000000
    1    1    1    1    5   -0.003662   -0.000178
    1    1    1    1    6    0.006948    0.000200
    1    1    1    2    1    0.001826    0.000143
    1    1    1    2    4   -0.003662    0.000178
    1    1    1    2    5    0.017178   -0.000000
    1    1    1    2    6   -0.003662   -0.000178
    1    1    1    3    4   -0.006948    0.000200
    1    1    1    3    5    0.003662   -0.000178
    1    1    1    3    6   -0.013377   -0.000000
    1    1    1    4    4   -0.003310    0.000097
    1    1    1    4    5    0.001826   -0.000143
    1    1    1    6    4    0.001826   -0.000143
    1    1    1    7    7   -0.003310    0.000097
    1    1    1    7    9   -0.001826    0.000143
    1    1    1    7   10    0.013377    0.000000
    1    1    1    7   11   -0.003662    0.000178
    1    1    1    7   12    0.006948   -0.000200
    1    1    1    8    7    0.001826   -0.000143
    1    1    1    8   10   -0.003662   -0.000178
    1    1    1    8   11    0.017178    0.000000
    1    1    1    8   12   -0.003662    0.000178
    1    1    1    9   10   -0.006948   -0.000200
    1    1    1    9   11    0.003662    0.000178
    1    1    1    9   12   -0.013377    0.000000
    1    1    1   10   10   -0.003310   -0.000097
    1    1    1   10   11    0.001826    0.000143
    1    1    1   12   10    0.001826    0.000143
    1    1    2    1    4   -0.001124    0.000000
    1    1    2    1    5   -0.001420   -0.000004
    1    1    2    1    6    0.003194    0.000048
    1    1    2    2    4   -0.001420    0.000004
    1    1    2    2    5    0.012618   -0.000000
    1    1    2    2    6   -0.008232    0.000240
    1    1    2    3    4   -0.003194    0.000048
    1    1    2    3    5    0.008232    0.000240
    1    1    2    3    6   -0.018890   -0.000000
    1    1    2    7   10   -0.001124    0.000000
    1    1    2    7   11   -0.001420    0.000004
    1    1    2    7   12    0.003194   -0.000048
    1    1    2    8   10   -0.001420   -0.000004
    1    1    2    8   11    0.012618    0.000000
    1    1    2    8   12   -0.008232   -0.000240
    1    1    2    9   10   -0.003194   -0.000048
    1    1    2    9   11    0.008232   -0.000240
    1    1    2    9   12   -0.018890    0.000000
    1    2   -1    2    1    0.002246   -0.000052
    1    2   -1    3    1   -0.002666   -0.000091
    1    2   -1    3    3   -0.001393   -0.000068
    1    2   -1    4    5    0.002246    0.000052
    1    2   -1    4    6    0.002666   -0.000091
    1    2   -1    5    2   -0.001827    0.000000
    1    2   -1    5    3    0.001371    0.000020
    1    2   -1    6    2   -0.001371    0.000020
    1    2   -1    6    6   -0.001393    0.000068
    1    2   -1    8    7    0.002246    0.000052
    1    2   -1    9    7   -0.002666    0.000091
    1    2   -1    9    9   -0.001393    0.000068
    1    2   -1   10   11    0.002246   -0.000052
    1    2   -1   10   12    0.002666    0.000091
    1    2   -1   11    8   -0.001827    0.000000
    1    2   -1   11    9    0.001371   -0.000020
    1    2   -1   12    8   -0.001371   -0.000020
    1    2   -1   12   12   -0.001393   -0.000068
    1    2    0    1    1   -0.002073    0.000047
    1    2    0    1    2    0.001377   -0.000056
    1    2    0    1    4   -0.002629    0.000000
    1    2    0    1    5   -0.001850   -0.000157
    1    2    0    1    6   -0.002407   -0.000041
    1    2    0    2    1    0.001377    0.000056
    1    2    0    2    2   -0.002073   -0.000047
    1    2    0    2    4   -0.001850    0.000157
    1    2    0    2    5    0.003511    0.000000
    1    2    0    3    1    0.001847   -0.000015
    1    2    0    3    2    0.001847    0.000015
    1    2    0    3    3   -0.005187    0.000000
    1    2    0    3    4    0.002407   -0.000041
    1    2    0    4    4   -0.002073   -0.000047
    1    2    0    4    5    0.001377   -0.000056
    1    2    0    4    6   -0.001847   -0.000015
    1    2    0    5    4    0.001377    0.000056
    1    2    0    5    5   -0.002073    0.000047
    1    2    0    5    6   -0.001847    0.000015
    1    2    0    6    6   -0.005187   -0.000000
    1    2    0    7    7   -0.002073   -0.000047
    1    2    0    7    8    0.001377    0.000056
    1    2    0    7   10   -0.002629    0.000000
    1    2    0    7   11   -0.001850    0.000157
    1    2    0    7   12   -0.002407    0.000041
    1    2    0    8    7    0.001377   -0.000056
    1    2    0    8    8   -0.002073    0.000047
    1    2    0    8   10   -0.001850   -0.000157
    1    2    0    8   11    0.003511    0.000000
    1    2    0    9    7    0.001847    0.000015
    1    2    0    9    8    0.001847   -0.000015
    1    2    0    9    9   -0.005187    0.000000
    1    2    0    9   10    0.002407    0.000041
    1    2    0   10   10   -0.002073    0.000047
    1    2    0   10   11    0.001377    0.000056
    1    2    0   10   12   -0.001847    0.000015
    1    2    0   11   10    0.001377   -0.000056
    1    2    0   11   11   -0.002073   -0.000047
    1    2    0   11   12   -0.001847   -0.000015
    1    2    0   12   12   -0.005187   -0.000000
    1    2    1    1    2    0.002246    0.000052
    1    2    1    1    4   -0.014032    0.000000
    1    2    1    1    5   -0.001748    0.000127
    1    2    1    1    6   -0.010034    0.000346
    1    2    1    2    4   -0.001748   -0.000127
    1    2    1    2    5    0.013259    0.000000
    1    2    1    2    6   -0.009167   -0.000221
    1    2    1    3    2   -0.002666    0.000091
    1    2    1    3    3   -0.001393    0.000068
    1    2    1    3    4    0.010034    0.000346
    1    2    1    3    5    0.009167   -0.000221
    1    2    1    3    6    0.002659    0.000000
    1    2    1    5    4    0.002246   -0.000052
    1    2    1    5    6    0.002666    0.000091
    1    2    1    6    6   -0.001393   -0.000068
    1    2    1    7    8    0.002246   -0.000052
    1    2    1    7   10   -0.014032    0.000000
    1    2    1    7   11   -0.001748   -0.000127
    1    2    1    7   12   -0.010034   -0.000346
    1    2    1    8   10   -0.001748    0.000127
    1    2    1    8   11    0.013259   -0.000000
    1    2    1    8   12   -0.009167    0.000221
    1    2    1    9    8   -0.002666   -0.000091
    1    2    1    9    9   -0.001393   -0.000068
    1    2    1    9   10    0.010034   -0.000346
    1    2    1    9   11    0.009167    0.000221
    1    2    1    9   12    0.002659    0.000000
    1    2    1   11   10    0.002246    0.000052
    1    2    1   11   12    0.002666   -0.000091
    1    2    1   12   12   -0.001393    0.000068
    1    2    2    1    4    0.001038   -0.000000
    1    2    2    2    5    0.001067    0.000000
    1    2    2    2    6   -0.001312   -0.000145
    1    2    2    3    5    0.001312   -0.000145
    1    2    2    3    6    0.001019    0.000000
    1    2    2    7   10    0.001038   -0.000000
    1    2    2    8   11    0.001067   -0.000000
    1    2    2    8   12   -0.001312    0.000145
    1    2    2    9   11    0.001312    0.000145
    1    2    2    9   12    0.001019    0.000000
    1    3    0    1    3    0.001028    0.000002
    1    3    0    6    4   -0.001028    0.000002
    1    3    0    7    9    0.001028   -0.000002
    1    3    0   12   10   -0.001028   -0.000002
    1    3    1    1    5   -0.001783    0.000005
    1    3    1    2    4   -0.001783   -0.000005
    1    3    1    7   11   -0.001783   -0.000005
    1    3    1    8   10   -0.001783    0.000005
    2   -1   -1    4    3    0.001371   -0.000020
    2   -1   -1    6    1   -0.001371   -0.000020
    2   -1   -1    6    3    0.001827    0.000000
    2   -1   -1   10    9    0.001371    0.000020
    2   -1   -1   12    7   -0.001371    0.000020
    2   -1   -1   12    9    0.001827    0.000000
    2   -1    0    2    1   -0.001028   -0.000002
    2   -1    0    4    5   -0.001028    0.000002
    2   -1    0    8    7   -0.001028    0.000002
    2   -1    0   10   11   -0.001028   -0.000002
    2    0   -2    4    1    0.001067    0.000000
    2    0   -2    4    2   -0.001312   -0.000145
    2    0   -2    5    1   -0.001312    0.000145
    2    0   -2    5    2   -0.001019    0.000000
    2    0   -2    6    3   -0.001038   -0.000000
    2    0   -2   10    7    0.001067    0.000000
    2    0   -2   10    8   -0.001312    0.000145
    2    0   -2   11    7   -0.001312   -0.000145
    2    0   -2   11    8   -0.001019   -0.000000
    2    0   -2   12    9   -0.001038    0.000000
    2    0   -1    4    1    0.013259    0.000000
    2    0   -1    4    2   -0.009167   -0.000221
    2    0   -1    4    3    0.001748    0.000127
    2    0   -1    5    1   -0.009167    0.000221
    2    0   -1    5    2   -0.002659    0.000000
    2    0   -1    5    3    0.010034    0.000346
    2    0   -1    6    1   -0.001748    0.000127
    2    0   -1    6    2   -0.010034    0.000346
    2    0   -1    6    3    0.014032   -0.000000
    2    0   -1   10    7    0.013259   -0.000000
    2    0   -1   10    8   -0.009167    0.000221
    2    0   -1   10    9    0.001748   -0.000127
    2    0   -1   11    7   -0.009167   -0.000221
    2    0   -1   11    8   -0.002659   -0.000000
    2    0   -1   11    9    0.010034   -0.000346
    2    0   -1   12    7   -0.001748   -0.000127
    2    0   -1   12    8   -0.010034   -0.000346
    2    0   -1   12    9    0.014032   -0.000000
    2    0    0    1    1   -0.001378    0.000121
    2    0    0    1    3   -0.001018   -0.000057
    2    0    0    2    1   -0.001971   -0.000001
    2    0    0    2    2   -0.001378    0.000121
    2    0    0    2    3    0.003359   -0.000037
    2    0    0    3    1    0.003359   -0.000037
    2    0    0    3    2   -0.001018   -0.000057
    2    0    0    3    3   -0.003395   -0.000141
    2    0    0    4    1    0.003511    0.000000
    2    0    0    4    3    0.001850   -0.000157
    2    0    0    4    4   -0.001378   -0.000121
    2    0    0    4    5   -0.001971    0.000001
    2    0    0    4    6   -0.003359   -0.000037
    2    0    0    5    3    0.002407   -0.000041
    2    0    0    5    5   -0.001378   -0.000121
    2    0    0    5    6    0.001018   -0.000057
    2    0    0    6    1   -0.001850   -0.000157
    2    0    0    6    2   -0.002407   -0.000041
    2    0    0    6    3    0.002629   -0.000000
    2    0    0    6    4    0.001018   -0.000057
    2    0    0    6    5   -0.003359   -0.000037
    2    0    0    6    6   -0.003395    0.000141
    2    0    0    7    7   -0.001378   -0.000121
    2    0    0    7    9   -0.001018    0.000057
    2    0    0    8    7   -0.001971    0.000001
    2    0    0    8    8   -0.001378   -0.000121
    2    0    0    8    9    0.003359    0.000037
    2    0    0    9    7    0.003359    0.000037
    2    0    0    9    8   -0.001018    0.000057
    2    0    0    9    9   -0.003395    0.000141
    2    0    0   10    7    0.003511    0.000000
    2    0    0   10    9    0.001850    0.000157
    2    0    0   10   10   -0.001378    0.000121
    2    0    0   10   11   -0.001971   -0.000001
    2    0    0   10   12   -0.003359    0.000037
    2    0    0   11    9    0.002407    0.000041
    2    0    0   11   11   -0.001378    0.000121
    2    0    0   11   12    0.001018    0.000057
    2    0    0   12    7   -0.001850    0.000157
    2    0    0   12    8   -0.002407    0.000041
    2    0    0   12    9    0.002629    0.000000
    2    0    0   12   10    0.001018    0.000057
    2    0    0   12   11   -0.003359    0.000037
    2    0    0   12   12   -0.003395   -0.000141
    2    0    1    2    5   -0.001378   -0.000000
    2    0    1    2    6   -0.001143    0.000063
    2    0    1    3    3    0.001158    0.000034
    2    0    1    3    5    0.001143    0.000063
    2    0    1    3    6   -0.001337    0.000000
    2    0    1    6    6    0.001158   -0.000034
    2    0    1    8   11   -0.001378    0.000000
    2    0    1    8   12   -0.001143   -0.000063
    2    0    1    9    9    0.001158   -0.000034
    2    0    1    9   11    0.001143   -0.000063
    2    0    1    9   12   -0.001337    0.000000
    2    0    1   12   12    0.001158    0.000034
    2    1   -2    4    1   -0.002629   -0.000000
    2    1   -2    4    2   -0.002407    0.000041
    2    1   -2    4    3    0.001850   -0.000157
    2    1   -2    5    1   -0.002407   -0.000041
    2    1   -2    6    1   -0.001850   -0.000157
    2    1   -2    6    3   -0.003511    0.000000
    2    1   -2   10    7   -0.002629    0.000000
    2    1   -2   10    8   -0.002407   -0.000041
    2    1   -2   10    9    0.001850    0.000157
    2    1   -2   11    7   -0.002407    0.000041
    2    1   -2   12    7   -0.001850    0.000157
    2    1   -2   12    9   -0.003511    0.000000
    2    1   -1    1    2    0.002666    0.000091
    2    1   -1    1    3   -0.002246    0.000052
    2    1   -1    2    2   -0.001393   -0.000068
    2    1   -1    4    1   -0.014032    0.000000
    2    1   -1    4    2   -0.010034   -0.000346
    2    1   -1    4    3    0.001748    0.000127
    2    1   -1    5    1   -0.010034    0.000346
    2    1   -1    5    2   -0.002659    0.000000
    2    1   -1    5    3    0.009167    0.000221
    2    1   -1    5    4    0.002666   -0.000091
    2    1   -1    5    5   -0.001393    0.000068
    2    1   -1    6    1   -0.001748    0.000127
    2    1   -1    6    2   -0.009167    0.000221
    2    1   -1    6    3   -0.013259    0.000000
    2    1   -1    6    4    0.002246    0.000052
    2    1   -1    7    8    0.002666   -0.000091
    2    1   -1    7    9   -0.002246   -0.000052
    2    1   -1    8    8   -0.001393    0.000068
    2    1   -1   10    7   -0.014032   -0.000000
    2    1   -1   10    8   -0.010034    0.000346
    2    1   -1   10    9    0.001748   -0.000127
    2    1   -1   11    7   -0.010034   -0.000346
    2    1   -1   11    8   -0.002659   -0.000000
    2    1   -1   11    9    0.009167   -0.000221
    2    1   -1   11   10    0.002666    0.000091
    2    1   -1   11   11   -0.001393   -0.000068
    2    1   -1   12    7   -0.001748   -0.000127
    2    1   -1   12    8   -0.009167   -0.000221
    2    1   -1   12    9   -0.013259    0.000000
    2    1   -1   12   10    0.002246   -0.000052
    2    1    0    1    1   -0.002073    0.000047
    2    1    0    1    2   -0.001847    0.000015
    2    1    0    1    3   -0.001377   -0.000056
    2    1    0    2    2   -0.005187   -0.000000
    2    1    0    3    1   -0.001377    0.000056
    2    1    0    3    2    0.001847    0.000015
    2    1    0    3    3   -0.002073   -0.000047
    2    1    0    4    1    0.001038    0.000000
    2    1    0    4    4   -0.002073   -0.000047
    2    1    0    4    6    0.001377    0.000056
    2    1    0    5    2   -0.001019   -0.000000
    2    1    0    5    3    0.001312    0.000145
    2    1    0    5    4   -0.001847   -0.000015
    2    1    0    5    5   -0.005187    0.000000
    2    1    0    5    6   -0.001847    0.000015
    2    1    0    6    2   -0.001312    0.000145
    2    1    0    6    3   -0.001067   -0.000000
    2    1    0    6    4    0.001377   -0.000056
    2    1    0    6    6   -0.002073    0.000047
    2    1    0    7    7   -0.002073   -0.000047
    2    1    0    7    8   -0.001847   -0.000015
    2    1    0    7    9   -0.001377    0.000056
    2    1    0    8    8   -0.005187   -0.000000
    2    1    0    9    7   -0.001377   -0.000056
    2    1    0    9    8    0.001847   -0.000015
    2    1    0    9    9   -0.002073    0.000047
    2    1    0   10    7    0.001038    0.000000
    2    1    0   10   10   -0.002073    0.000047
    2    1    0   10   12    0.001377   -0.000056
    2    1    0   11    8   -0.001019   -0.000000
    2    1    0   11    9    0.001312   -0.000145
    2    1    0   11   10   -0.001847    0.000015
    2    1    0   11   11   -0.005187    0.000000
    2    1    0   11   12   -0.001847   -0.000015
    2    1    0   12    8   -0.001312   -0.000145
    2    1    0   12    9   -0.001067   -0.000000
    2    1    0   12   10    0.001377    0.000056
    2    1    0   12   12   -0.002073   -0.000047
    2    1    1    2    2   -0.001393    0.000068
    2    1    1    2    6   -0.001371   -0.000020
    2    1    1    3    1   -0.002246   -0.000052
    2    1    1    3    2   -0.002666    0.000091
    2    1    1    3    5    0.001371   -0.000020
    2    1    1    3    6    0.001827    0.000000
    2    1    1    4    6    0.002246   -0.000052
    2    1    1    5    5   -0.001393   -0.000068
    2    1    1    5    6    0.002666    0.000091
    2    1    1    8    8   -0.001393   -0.000068
    2    1    1    8   12   -0.001371    0.000020
    2    1    1    9    7   -0.002246    0.000052
    2    1    1    9    8   -0.002666   -0.000091
    2    1    1    9   11    0.001371    0.000020
    2    1    1    9   12    0.001827    0.000000
    2    1    1   10   12    0.002246    0.000052
    2    1    1   11   11   -0.001393    0.000068
    2    1    1   11   12    0.002666   -0.000091
    2    2   -1    1    1    0.001158   -0.000034
    2    2   -1    4    1   -0.001827   -0.000000
    2    2   -1    4    3    0.001371   -0.000020
    2    2   -1    4    4    0.001158    0.000034
    2    2   -1    6    1   -0.001371   -0.000020
    2    2   -1    7    7    0.001158    0.000034
    2    2   -1   10    7   -0.001827   -0.000000
    2    2   -1   10    9    0.001371    0.000020
    2    2   -1   10   10    0.001158   -0.000034
    2    2   -1   12    7   -0.001371    0.000020
    2    2    0    1    1   -0.003395    0.000141
    2    2    0    1    2    0.001018   -0.000057
    2    2    0    1    3    0.003359    0.000037
    2    2    0    2    1   -0.003359   -0.000037
    2    2    0    2    2   -0.001378   -0.000121
    2    2    0    2    3    0.001971   -0.000001
    2    2    0    3    1   -0.001018    0.000057
    2    2    0    3    3   -0.001378   -0.000121
    2    2    0    4    4   -0.003395   -0.000141
    2    2    0    4    5   -0.003359    0.000037
    2    2    0    4    6    0.001018    0.000057
    2    2    0    5    4    0.001018    0.000057
    2    2    0    5    5   -0.001378    0.000121
    2    2    0    6    4   -0.003359    0.000037
    2    2    0    6    5   -0.001971   -0.000001
    2    2    0    6    6   -0.001378    0.000121
    2    2    0    7    7   -0.003395   -0.000141
    2    2    0    7    8    0.001018    0.000057
    2    2    0    7    9    0.003359   -0.000037
    2    2    0    8    7   -0.003359    0.000037
    2    2    0    8    8   -0.001378    0.000121
    2    2    0    8    9    0.001971    0.000001
    2    2    0    9    7   -0.001018   -0.000057
    2    2    0    9    9   -0.001378    0.000121
    2    2    0   10   10   -0.003395    0.000141
    2    2    0   10   11   -0.003359   -0.000037
    2    2    0   10   12    0.001018   -0.000057
    2    2    0   11   10    0.001018   -0.000057
    2    2    0   11   11   -0.001378   -0.000121
    2    2    0   12   10   -0.003359   -0.000037
    2    2    0   12   11   -0.001971    0.000001
    2    2    0   12   12   -0.001378   -0.000121
    2    2    1    1    4   -0.001827    0.000000
    2    2    1    1    5   -0.001371   -0.000020
    2    2    1    2    4   -0.001371    0.000020
    2    2    1    7   10   -0.001827   -0.000000
    2    2    1    7   11   -0.001371    0.000020
    2    2    1    8   10   -0.001371   -0.000020
    2    3    0    2    3    0.001028   -0.000002
    2    3    0    6    5   -0.001028   -0.000002
    2    3    0    8    9    0.001028    0.000002
    2    3    0   12   11   -0.001028    0.000002
    2    3    1    1    4    0.001337   -0.000000
    2    3    1    1    5   -0.001143    0.000063
    2    3    1    2    4   -0.001143   -0.000063
    2    3    1    2    5   -0.001378    0.000000
    2    3    1    7   10    0.001337   -0.000000
    2    3    1    7   11   -0.001143   -0.000063
    2    3    1    8   10   -0.001143    0.000063
    2    3    1    8   11   -0.001378    0.000000
    3    0   -1    4    1   -0.001378    0.000000
    3    0   -1    4    3    0.001143    0.000063
    3    0   -1    6    1   -0.001143    0.000063
    3    0   -1    6    3   -0.001337    0.000000
    3    0   -1   10    7   -0.001378    0.000000
    3    0   -1   10    9    0.001143   -0.000063
    3    0   -1   12    7   -0.001143   -0.000063
    3    0   -1   12    9   -0.001337    0.000000
    3    1   -1    4    3    0.001783    0.000005
    3    1   -1    6    1   -0.001783    0.000005
    3    1   -1   10    9    0.001783   -0.000005
    3    1   -1   12    7   -0.001783   -0.000005
    3    1    0    2    1   -0.001028   -0.000002
    3    1    0    4    5   -0.001028    0.000002
    3    1    0    8    7   -0.001028    0.000002
    3    1    0   10   11   -0.001028   -0.000002
    3    2   -1    4    1    0.001337    0.000000
    3    2   -1    4    3    0.001143    0.000063
    3    2   -1    6    1   -0.001143    0.000063
    3    2   -1    6    3    0.001378    0.000000
    3    2   -1   10    7    0.001337    0.000000
    3    2   -1   10    9    0.001143   -0.000063
    3    2   -1   12    7   -0.001143   -0.000063
    3    2   -1   12    9    0.001378    0.000000
    3    2    0    2    3    0.001028   -0.000002
    3    2    0    6    5   -0.001028   -0.000002
    3    2    0    8    9    0.001028    0.000002
    3    2    0   12   11   -0.001028    0.000002
